filename	ns	tau	cov	pr	rc	f	wcov	wpr	wrc	wf	mi	ru	s
pred_trapid.tsv	cellular_component	0.73900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.74000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.74100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.74200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.74300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.74400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.74500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.74600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.74700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.74800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.74900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.75000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.75100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.75200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.75300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.75400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.75500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.75600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.75700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.75800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.75900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.76000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.76100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.76200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.76300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.76400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.76500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.76600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.76700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.76800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.76900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.77000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.77100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.77200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.77300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.77400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.77500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.77600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.77700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.77800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.77900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.78000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.78100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.78200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.78300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.78400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.78500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.78600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.78700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.78800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.78900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.79000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.79100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.79200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.79300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.79400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.79500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.79600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.79700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.79800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.79900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.80000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.80100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.80200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.80300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.80400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.80500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.80600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.80700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.80800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.80900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.81000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.81100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.81200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.81300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.81400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.81500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.81600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.81700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.81800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.81900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.82000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.82100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.82200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.82300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.82400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.82500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.82600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.82700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.82800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.82900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.83000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.83100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.83200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.83300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.83400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.83500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.83600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.83700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.83800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.83900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.84000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.84100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.84200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.84300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.84400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.84500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.84600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.84700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.84800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.84900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.85000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.85100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.85200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.85300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.85400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.85500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.85600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.85700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.85800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.85900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.86000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.86100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.86200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.86300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.86400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.86500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.86600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.86700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.86800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.86900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.87000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.87100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.87200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.87300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.87400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.87500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.87600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.87700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.87800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.87900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.88000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.88100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.88200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.88300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.88400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.88500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.88600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.88700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.88800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.88900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.89000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.89100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.89200	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.89300	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.89400	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.89500	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.89600	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.89700	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.89800	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.89900	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.90000	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
pred_trapid.tsv	cellular_component	0.90100	0.70051	0.76543	0.43000	0.55066	0.70006	0.71487	0.39696	0.51046	1.52505	5.27436	5.49041
